trading_session_uuid,transaction_id,bid_order_id,ask_order_id,bid_trader_uuid,bid_trader_type,ask_trader_uuid,ask_trader_type,quantity,price,timestamp,transaction_json,created_ts
bc96160b-a753-413d-b47b-cf072bdd6b94,93fe17dc-80b7-4ace-948b-6693898049b5,ba647d77-31d9-49aa-b046-a965e7581202,f2a1c056-91ce-4ae4-be01-8d004d4a0df2,46d0b9d0-33dc-4ad8-834a-587c19744e8d,,46d0b9d0-33dc-4ad8-834a-587c19744e8d,,1.0,44.0,2026-02-16T22:43:18.806293+00:00,"{""ask_order_id"": ""f2a1c056-91ce-4ae4-be01-8d004d4a0df2"", ""ask_trader_uuid"": ""46d0b9d0-33dc-4ad8-834a-587c19744e8d"", ""bid_order_id"": ""ba647d77-31d9-49aa-b046-a965e7581202"", ""bid_trader_uuid"": ""46d0b9d0-33dc-4ad8-834a-587c19744e8d"", ""id"": ""93fe17dc-80b7-4ace-948b-6693898049b5"", ""price"": 44.0, ""quantity"": 1.0, ""timestamp"": ""2026-02-16 22:43:18.806293+00:00"", ""trading_session_id"": ""bc96160b-a753-413d-b47b-cf072bdd6b94""}",1771281798.812304
bc96160b-a753-413d-b47b-cf072bdd6b94,56dc028b-b698-4c03-b6a7-c1b165cf395d,3d59b15d-8518-4a90-81bd-6fa0071e8f49,e0f18775-2524-4477-a53e-b1e3f43b41fa,46d0b9d0-33dc-4ad8-834a-587c19744e8d,,46d0b9d0-33dc-4ad8-834a-587c19744e8d,,1.0,43.0,2026-02-16T22:43:21.999555+00:00,"{""ask_order_id"": ""e0f18775-2524-4477-a53e-b1e3f43b41fa"", ""ask_trader_uuid"": ""46d0b9d0-33dc-4ad8-834a-587c19744e8d"", ""bid_order_id"": ""3d59b15d-8518-4a90-81bd-6fa0071e8f49"", ""bid_trader_uuid"": ""46d0b9d0-33dc-4ad8-834a-587c19744e8d"", ""id"": ""56dc028b-b698-4c03-b6a7-c1b165cf395d"", ""price"": 43.0, ""quantity"": 1.0, ""timestamp"": ""2026-02-16 22:43:21.999555+00:00"", ""trading_session_id"": ""bc96160b-a753-413d-b47b-cf072bdd6b94""}",1771281802.003073
bc96160b-a753-413d-b47b-cf072bdd6b94,1aa97342-22b8-4d7b-b953-b464cd1e69d0,d2b744b4-b8e2-4222-90b0-9ffbad5fff90,ad362ea2-0710-43c2-8c94-e5dcc1010f31,46d0b9d0-33dc-4ad8-834a-587c19744e8d,,46d0b9d0-33dc-4ad8-834a-587c19744e8d,,1.0,60.0,2026-02-16T22:43:30.015166+00:00,"{""ask_order_id"": ""ad362ea2-0710-43c2-8c94-e5dcc1010f31"", ""ask_trader_uuid"": ""46d0b9d0-33dc-4ad8-834a-587c19744e8d"", ""bid_order_id"": ""d2b744b4-b8e2-4222-90b0-9ffbad5fff90"", ""bid_trader_uuid"": ""46d0b9d0-33dc-4ad8-834a-587c19744e8d"", ""id"": ""1aa97342-22b8-4d7b-b953-b464cd1e69d0"", ""price"": 60.0, ""quantity"": 1.0, ""timestamp"": ""2026-02-16 22:43:30.015166+00:00"", ""trading_session_id"": ""bc96160b-a753-413d-b47b-cf072bdd6b94""}",1771281810.019431
bc96160b-a753-413d-b47b-cf072bdd6b94,54c8c82b-90f9-4173-b376-b1d003d51e8e,be0c566b-fd4f-409d-954a-c15bc4c90890,7b859585-34bf-4eca-b785-37213f4a89c0,46d0b9d0-33dc-4ad8-834a-587c19744e8d,,46d0b9d0-33dc-4ad8-834a-587c19744e8d,,1.0,61.0,2026-02-16T22:43:33.793845+00:00,"{""ask_order_id"": ""7b859585-34bf-4eca-b785-37213f4a89c0"", ""ask_trader_uuid"": ""46d0b9d0-33dc-4ad8-834a-587c19744e8d"", ""bid_order_id"": ""be0c566b-fd4f-409d-954a-c15bc4c90890"", ""bid_trader_uuid"": ""46d0b9d0-33dc-4ad8-834a-587c19744e8d"", ""id"": ""54c8c82b-90f9-4173-b376-b1d003d51e8e"", ""price"": 61.0, ""quantity"": 1.0, ""timestamp"": ""2026-02-16 22:43:33.793845+00:00"", ""trading_session_id"": ""bc96160b-a753-413d-b47b-cf072bdd6b94""}",1771281813.797174
bc96160b-a753-413d-b47b-cf072bdd6b94,6ebd870f-18e3-48bf-a4d4-936f4bdde8ac,6d24672a-452e-462e-bc81-d8d9c51a0223,c78c4dff-1fde-4f5f-87a8-999b41da76a6,46d0b9d0-33dc-4ad8-834a-587c19744e8d,,46d0b9d0-33dc-4ad8-834a-587c19744e8d,,1.0,61.0,2026-02-16T22:43:36.159349+00:00,"{""ask_order_id"": ""c78c4dff-1fde-4f5f-87a8-999b41da76a6"", ""ask_trader_uuid"": ""46d0b9d0-33dc-4ad8-834a-587c19744e8d"", ""bid_order_id"": ""6d24672a-452e-462e-bc81-d8d9c51a0223"", ""bid_trader_uuid"": ""46d0b9d0-33dc-4ad8-834a-587c19744e8d"", ""id"": ""6ebd870f-18e3-48bf-a4d4-936f4bdde8ac"", ""price"": 61.0, ""quantity"": 1.0, ""timestamp"": ""2026-02-16 22:43:36.159349+00:00"", ""trading_session_id"": ""bc96160b-a753-413d-b47b-cf072bdd6b94""}",1771281816.162921
20ce9b67-b549-4136-b8d2-451ac12f4c6e,17d326f9-48c8-46ca-b52e-dee074e9a3e5,1cad1250-de17-4ce5-a765-03af18822e7c,df61d44f-92ed-47fb-b62e-cb72d042b0d4,371c5d88-aa0b-448d-94bc-1d7355ed4882,NOISE,371c5d88-aa0b-448d-94bc-1d7355ed4882,NOISE,1.0,105.0,2026-02-16T22:43:41.500924+00:00,"{""ask_order_id"": ""df61d44f-92ed-47fb-b62e-cb72d042b0d4"", ""ask_trader_uuid"": ""371c5d88-aa0b-448d-94bc-1d7355ed4882"", ""bid_order_id"": ""1cad1250-de17-4ce5-a765-03af18822e7c"", ""bid_trader_uuid"": ""371c5d88-aa0b-448d-94bc-1d7355ed4882"", ""id"": ""17d326f9-48c8-46ca-b52e-dee074e9a3e5"", ""price"": 105.0, ""quantity"": 1.0, ""timestamp"": ""2026-02-16 22:43:41.500924+00:00"", ""trading_session_id"": ""20ce9b67-b549-4136-b8d2-451ac12f4c6e""}",1771281821.508616
20ce9b67-b549-4136-b8d2-451ac12f4c6e,1f3da837-827d-431a-aee8-b57086cb9656,3a957ade-1d26-403c-a8aa-ea8cc46af29f,2f742594-e86f-4771-88d0-b1b609cce153,371c5d88-aa0b-448d-94bc-1d7355ed4882,NOISE,371c5d88-aa0b-448d-94bc-1d7355ed4882,NOISE,1.0,105.0,2026-02-16T22:43:42.525342+00:00,"{""ask_order_id"": ""2f742594-e86f-4771-88d0-b1b609cce153"", ""ask_trader_uuid"": ""371c5d88-aa0b-448d-94bc-1d7355ed4882"", ""bid_order_id"": ""3a957ade-1d26-403c-a8aa-ea8cc46af29f"", ""bid_trader_uuid"": ""371c5d88-aa0b-448d-94bc-1d7355ed4882"", ""id"": ""1f3da837-827d-431a-aee8-b57086cb9656"", ""price"": 105.0, ""quantity"": 1.0, ""timestamp"": ""2026-02-16 22:43:42.525342+00:00"", ""trading_session_id"": ""20ce9b67-b549-4136-b8d2-451ac12f4c6e""}",1771281822.529124
20ce9b67-b549-4136-b8d2-451ac12f4c6e,619bf283-eabf-4427-bebb-5d28d2e734d2,edaf76b8-c767-44b8-810d-ac5920294a16,20d7cdee-75bd-40de-9063-afa316960de6,371c5d88-aa0b-448d-94bc-1d7355ed4882,NOISE,371c5d88-aa0b-448d-94bc-1d7355ed4882,NOISE,1.0,95.0,2026-02-16T22:43:47.922542+00:00,"{""ask_order_id"": ""20d7cdee-75bd-40de-9063-afa316960de6"", ""ask_trader_uuid"": ""371c5d88-aa0b-448d-94bc-1d7355ed4882"", ""bid_order_id"": ""edaf76b8-c767-44b8-810d-ac5920294a16"", ""bid_trader_uuid"": ""371c5d88-aa0b-448d-94bc-1d7355ed4882"", ""id"": ""619bf283-eabf-4427-bebb-5d28d2e734d2"", ""price"": 95.0, ""quantity"": 1.0, ""timestamp"": ""2026-02-16 22:43:47.922542+00:00"", ""trading_session_id"": ""20ce9b67-b549-4136-b8d2-451ac12f4c6e""}",1771281827.926391
20ce9b67-b549-4136-b8d2-451ac12f4c6e,6c14e967-a364-4287-95f5-e8fb3c32052a,37ebe028-9997-4f08-9500-aa999999b6e3,b16fbd5a-e780-435b-86ff-fe8b7ba57546,371c5d88-aa0b-448d-94bc-1d7355ed4882,NOISE,371c5d88-aa0b-448d-94bc-1d7355ed4882,NOISE,1.0,93.0,2026-02-16T22:43:49.791317+00:00,"{""ask_order_id"": ""b16fbd5a-e780-435b-86ff-fe8b7ba57546"", ""ask_trader_uuid"": ""371c5d88-aa0b-448d-94bc-1d7355ed4882"", ""bid_order_id"": ""37ebe028-9997-4f08-9500-aa999999b6e3"", ""bid_trader_uuid"": ""371c5d88-aa0b-448d-94bc-1d7355ed4882"", ""id"": ""6c14e967-a364-4287-95f5-e8fb3c32052a"", ""price"": 93.0, ""quantity"": 1.0, ""timestamp"": ""2026-02-16 22:43:49.791317+00:00"", ""trading_session_id"": ""20ce9b67-b549-4136-b8d2-451ac12f4c6e""}",1771281829.795455
20ce9b67-b549-4136-b8d2-451ac12f4c6e,6f226f7d-303c-413b-a04b-73f966b88710,53a44f4e-e16a-4805-8eba-2c8a83fad94d,32196ec1-3a06-4639-8a96-2dfc559d4199,371c5d88-aa0b-448d-94bc-1d7355ed4882,NOISE,371c5d88-aa0b-448d-94bc-1d7355ed4882,NOISE,1.0,88.0,2026-02-16T22:44:07.199641+00:00,"{""ask_order_id"": ""32196ec1-3a06-4639-8a96-2dfc559d4199"", ""ask_trader_uuid"": ""371c5d88-aa0b-448d-94bc-1d7355ed4882"", ""bid_order_id"": ""53a44f4e-e16a-4805-8eba-2c8a83fad94d"", ""bid_trader_uuid"": ""371c5d88-aa0b-448d-94bc-1d7355ed4882"", ""id"": ""6f226f7d-303c-413b-a04b-73f966b88710"", ""price"": 88.0, ""quantity"": 1.0, ""timestamp"": ""2026-02-16 22:44:07.199641+00:00"", ""trading_session_id"": ""20ce9b67-b549-4136-b8d2-451ac12f4c6e""}",1771281847.204855
20ce9b67-b549-4136-b8d2-451ac12f4c6e,67efede5-3156-4209-b7f6-e381dad0c2e3,cc1f1da3-7e87-4df1-ac32-4919cc8cd8cd,31cb7a33-bc24-485d-a0f2-16a9b167fc50,371c5d88-aa0b-448d-94bc-1d7355ed4882,NOISE,371c5d88-aa0b-448d-94bc-1d7355ed4882,NOISE,1.0,82.0,2026-02-16T22:44:08.100025+00:00,"{""ask_order_id"": ""31cb7a33-bc24-485d-a0f2-16a9b167fc50"", ""ask_trader_uuid"": ""371c5d88-aa0b-448d-94bc-1d7355ed4882"", ""bid_order_id"": ""cc1f1da3-7e87-4df1-ac32-4919cc8cd8cd"", ""bid_trader_uuid"": ""371c5d88-aa0b-448d-94bc-1d7355ed4882"", ""id"": ""67efede5-3156-4209-b7f6-e381dad0c2e3"", ""price"": 82.0, ""quantity"": 1.0, ""timestamp"": ""2026-02-16 22:44:08.100025+00:00"", ""trading_session_id"": ""20ce9b67-b549-4136-b8d2-451ac12f4c6e""}",1771281848.103887
20ce9b67-b549-4136-b8d2-451ac12f4c6e,b04622bb-c471-49d0-812d-9367225ca9be,5d250c18-753d-497f-aeab-f63447e2d0da,52d776bd-5bc9-4026-8f31-8eca9f09d767,371c5d88-aa0b-448d-94bc-1d7355ed4882,NOISE,371c5d88-aa0b-448d-94bc-1d7355ed4882,NOISE,1.0,81.0,2026-02-16T22:44:12.125988+00:00,"{""ask_order_id"": ""52d776bd-5bc9-4026-8f31-8eca9f09d767"", ""ask_trader_uuid"": ""371c5d88-aa0b-448d-94bc-1d7355ed4882"", ""bid_order_id"": ""5d250c18-753d-497f-aeab-f63447e2d0da"", ""bid_trader_uuid"": ""371c5d88-aa0b-448d-94bc-1d7355ed4882"", ""id"": ""b04622bb-c471-49d0-812d-9367225ca9be"", ""price"": 81.0, ""quantity"": 1.0, ""timestamp"": ""2026-02-16 22:44:12.125988+00:00"", ""trading_session_id"": ""20ce9b67-b549-4136-b8d2-451ac12f4c6e""}",1771281852.129536
20ce9b67-b549-4136-b8d2-451ac12f4c6e,9d7afeac-277b-4499-8fa0-4d26e18b546a,570954cb-0f68-42b8-9322-fa46ec480bc9,9d356f3e-6dd7-4867-84c5-5deaace17ea2,371c5d88-aa0b-448d-94bc-1d7355ed4882,NOISE,371c5d88-aa0b-448d-94bc-1d7355ed4882,NOISE,1.0,81.0,2026-02-16T22:44:16.142711+00:00,"{""ask_order_id"": ""9d356f3e-6dd7-4867-84c5-5deaace17ea2"", ""ask_trader_uuid"": ""371c5d88-aa0b-448d-94bc-1d7355ed4882"", ""bid_order_id"": ""570954cb-0f68-42b8-9322-fa46ec480bc9"", ""bid_trader_uuid"": ""371c5d88-aa0b-448d-94bc-1d7355ed4882"", ""id"": ""9d7afeac-277b-4499-8fa0-4d26e18b546a"", ""price"": 81.0, ""quantity"": 1.0, ""timestamp"": ""2026-02-16 22:44:16.142711+00:00"", ""trading_session_id"": ""20ce9b67-b549-4136-b8d2-451ac12f4c6e""}",1771281856.149708
20ce9b67-b549-4136-b8d2-451ac12f4c6e,9bb3b857-6673-4686-a6d7-d6196f5c78be,dfda84bd-3713-4b62-931a-4225bd66186a,c8d1cd59-ecf3-4bf5-a0ef-8c8229467f91,371c5d88-aa0b-448d-94bc-1d7355ed4882,NOISE,371c5d88-aa0b-448d-94bc-1d7355ed4882,NOISE,1.0,95.0,2026-02-16T22:44:26.763407+00:00,"{""ask_order_id"": ""c8d1cd59-ecf3-4bf5-a0ef-8c8229467f91"", ""ask_trader_uuid"": ""371c5d88-aa0b-448d-94bc-1d7355ed4882"", ""bid_order_id"": ""dfda84bd-3713-4b62-931a-4225bd66186a"", ""bid_trader_uuid"": ""371c5d88-aa0b-448d-94bc-1d7355ed4882"", ""id"": ""9bb3b857-6673-4686-a6d7-d6196f5c78be"", ""price"": 95.0, ""quantity"": 1.0, ""timestamp"": ""2026-02-16 22:44:26.763407+00:00"", ""trading_session_id"": ""20ce9b67-b549-4136-b8d2-451ac12f4c6e""}",1771281866.769845
20ce9b67-b549-4136-b8d2-451ac12f4c6e,16ee3d1b-de3b-41ea-8612-724ffb605087,1769cb88-602f-472f-8919-5b768710d24c,9971711a-2a22-4578-9dbf-cbb81e5bda8b,371c5d88-aa0b-448d-94bc-1d7355ed4882,NOISE,371c5d88-aa0b-448d-94bc-1d7355ed4882,NOISE,1.0,105.0,2026-02-16T22:44:27.981931+00:00,"{""ask_order_id"": ""9971711a-2a22-4578-9dbf-cbb81e5bda8b"", ""ask_trader_uuid"": ""371c5d88-aa0b-448d-94bc-1d7355ed4882"", ""bid_order_id"": ""1769cb88-602f-472f-8919-5b768710d24c"", ""bid_trader_uuid"": ""371c5d88-aa0b-448d-94bc-1d7355ed4882"", ""id"": ""16ee3d1b-de3b-41ea-8612-724ffb605087"", ""price"": 105.0, ""quantity"": 1.0, ""timestamp"": ""2026-02-16 22:44:27.981931+00:00"", ""trading_session_id"": ""20ce9b67-b549-4136-b8d2-451ac12f4c6e""}",1771281867.985507
20ce9b67-b549-4136-b8d2-451ac12f4c6e,80f06af3-9548-4ff0-b235-a608f72b7aa7,7fa67d13-b4d0-481d-807c-02aae4c3cd6a,9c365bc5-cf23-4173-bf3c-b26ed1a68524,371c5d88-aa0b-448d-94bc-1d7355ed4882,NOISE,371c5d88-aa0b-448d-94bc-1d7355ed4882,NOISE,1.0,95.0,2026-02-16T22:44:30.584970+00:00,"{""ask_order_id"": ""9c365bc5-cf23-4173-bf3c-b26ed1a68524"", ""ask_trader_uuid"": ""371c5d88-aa0b-448d-94bc-1d7355ed4882"", ""bid_order_id"": ""7fa67d13-b4d0-481d-807c-02aae4c3cd6a"", ""bid_trader_uuid"": ""371c5d88-aa0b-448d-94bc-1d7355ed4882"", ""id"": ""80f06af3-9548-4ff0-b235-a608f72b7aa7"", ""price"": 95.0, ""quantity"": 1.0, ""timestamp"": ""2026-02-16 22:44:30.584970+00:00"", ""trading_session_id"": ""20ce9b67-b549-4136-b8d2-451ac12f4c6e""}",1771281870.58847
20ce9b67-b549-4136-b8d2-451ac12f4c6e,7271f056-6d9c-4bea-87c4-792bfe8c33f2,9809a8df-6f28-42c6-b49b-4afd81054ed2,ffb21803-4763-4260-aa14-a9e4434081f9,371c5d88-aa0b-448d-94bc-1d7355ed4882,NOISE,371c5d88-aa0b-448d-94bc-1d7355ed4882,NOISE,1.0,105.0,2026-02-16T22:44:43.046747+00:00,"{""ask_order_id"": ""ffb21803-4763-4260-aa14-a9e4434081f9"", ""ask_trader_uuid"": ""371c5d88-aa0b-448d-94bc-1d7355ed4882"", ""bid_order_id"": ""9809a8df-6f28-42c6-b49b-4afd81054ed2"", ""bid_trader_uuid"": ""371c5d88-aa0b-448d-94bc-1d7355ed4882"", ""id"": ""7271f056-6d9c-4bea-87c4-792bfe8c33f2"", ""price"": 105.0, ""quantity"": 1.0, ""timestamp"": ""2026-02-16 22:44:43.046747+00:00"", ""trading_session_id"": ""20ce9b67-b549-4136-b8d2-451ac12f4c6e""}",1771281883.050447
