trading_session_uuid,transaction_id,bid_order_id,ask_order_id,bid_trader_uuid,bid_trader_type,ask_trader_uuid,ask_trader_type,quantity,price,timestamp,transaction_json,created_ts
20ce9b67-b549-4136-b8d2-451ac12f4c6e,508627dd-1511-4ff6-b39d-c67c7600b90e,089f6df8-e00d-4f28-88ed-49a65161e186,3a6a6cb4-b344-43d6-961f-03ad243ce35a,371c5d88-aa0b-448d-94bc-1d7355ed4882,NOISE,371c5d88-aa0b-448d-94bc-1d7355ed4882,NOISE,1.0,95.0,2026-02-16T22:44:44.485965+00:00,"{""ask_order_id"": ""3a6a6cb4-b344-43d6-961f-03ad243ce35a"", ""ask_trader_uuid"": ""371c5d88-aa0b-448d-94bc-1d7355ed4882"", ""bid_order_id"": ""089f6df8-e00d-4f28-88ed-49a65161e186"", ""bid_trader_uuid"": ""371c5d88-aa0b-448d-94bc-1d7355ed4882"", ""id"": ""508627dd-1511-4ff6-b39d-c67c7600b90e"", ""price"": 95.0, ""quantity"": 1.0, ""timestamp"": ""2026-02-16 22:44:44.485965+00:00"", ""trading_session_id"": ""20ce9b67-b549-4136-b8d2-451ac12f4c6e""}",1771281884.493071
20ce9b67-b549-4136-b8d2-451ac12f4c6e,8fdfaa72-6670-4eab-a8f0-feb37ef057d9,1a374ed5-4dda-4c3c-9f4a-ecc235a1b710,49bbbfcb-3a93-451b-bf68-0192e3235a93,371c5d88-aa0b-448d-94bc-1d7355ed4882,NOISE,371c5d88-aa0b-448d-94bc-1d7355ed4882,NOISE,1.0,105.0,2026-02-16T22:45:01.118480+00:00,"{""ask_order_id"": ""49bbbfcb-3a93-451b-bf68-0192e3235a93"", ""ask_trader_uuid"": ""371c5d88-aa0b-448d-94bc-1d7355ed4882"", ""bid_order_id"": ""1a374ed5-4dda-4c3c-9f4a-ecc235a1b710"", ""bid_trader_uuid"": ""371c5d88-aa0b-448d-94bc-1d7355ed4882"", ""id"": ""8fdfaa72-6670-4eab-a8f0-feb37ef057d9"", ""price"": 105.0, ""quantity"": 1.0, ""timestamp"": ""2026-02-16 22:45:01.118480+00:00"", ""trading_session_id"": ""20ce9b67-b549-4136-b8d2-451ac12f4c6e""}",1771281901.122063
20ce9b67-b549-4136-b8d2-451ac12f4c6e,d1ab4f08-0d31-4f82-b3b6-bc3ca889ec03,08cd964a-0156-4727-a5e3-2b268932f5d4,5ec02d68-0571-401b-81e6-60b355865dff,371c5d88-aa0b-448d-94bc-1d7355ed4882,NOISE,371c5d88-aa0b-448d-94bc-1d7355ed4882,NOISE,1.0,95.0,2026-02-16T22:45:01.756661+00:00,"{""ask_order_id"": ""5ec02d68-0571-401b-81e6-60b355865dff"", ""ask_trader_uuid"": ""371c5d88-aa0b-448d-94bc-1d7355ed4882"", ""bid_order_id"": ""08cd964a-0156-4727-a5e3-2b268932f5d4"", ""bid_trader_uuid"": ""371c5d88-aa0b-448d-94bc-1d7355ed4882"", ""id"": ""d1ab4f08-0d31-4f82-b3b6-bc3ca889ec03"", ""price"": 95.0, ""quantity"": 1.0, ""timestamp"": ""2026-02-16 22:45:01.756661+00:00"", ""trading_session_id"": ""20ce9b67-b549-4136-b8d2-451ac12f4c6e""}",1771281901.760403
20ce9b67-b549-4136-b8d2-451ac12f4c6e,8efe2270-548d-4e08-acb7-b4b45f8bab41,d9e9bf8c-d735-45b2-b776-a00b1d649400,987d4972-4b9f-4b4d-bfc8-5576b643398a,371c5d88-aa0b-448d-94bc-1d7355ed4882,NOISE,371c5d88-aa0b-448d-94bc-1d7355ed4882,NOISE,1.0,92.0,2026-02-16T22:45:10.645899+00:00,"{""ask_order_id"": ""987d4972-4b9f-4b4d-bfc8-5576b643398a"", ""ask_trader_uuid"": ""371c5d88-aa0b-448d-94bc-1d7355ed4882"", ""bid_order_id"": ""d9e9bf8c-d735-45b2-b776-a00b1d649400"", ""bid_trader_uuid"": ""371c5d88-aa0b-448d-94bc-1d7355ed4882"", ""id"": ""8efe2270-548d-4e08-acb7-b4b45f8bab41"", ""price"": 92.0, ""quantity"": 1.0, ""timestamp"": ""2026-02-16 22:45:10.645899+00:00"", ""trading_session_id"": ""20ce9b67-b549-4136-b8d2-451ac12f4c6e""}",1771281910.656816
20ce9b67-b549-4136-b8d2-451ac12f4c6e,5e4cfb67-9e41-4188-8235-d1b6f7df8992,c7402d17-c3b4-40cf-b0b9-823a796862e2,e23412c9-595b-4af4-86c4-c90e24ade71f,371c5d88-aa0b-448d-94bc-1d7355ed4882,NOISE,371c5d88-aa0b-448d-94bc-1d7355ed4882,NOISE,1.0,90.0,2026-02-16T22:45:12.148731+00:00,"{""ask_order_id"": ""e23412c9-595b-4af4-86c4-c90e24ade71f"", ""ask_trader_uuid"": ""371c5d88-aa0b-448d-94bc-1d7355ed4882"", ""bid_order_id"": ""c7402d17-c3b4-40cf-b0b9-823a796862e2"", ""bid_trader_uuid"": ""371c5d88-aa0b-448d-94bc-1d7355ed4882"", ""id"": ""5e4cfb67-9e41-4188-8235-d1b6f7df8992"", ""price"": 90.0, ""quantity"": 1.0, ""timestamp"": ""2026-02-16 22:45:12.148731+00:00"", ""trading_session_id"": ""20ce9b67-b549-4136-b8d2-451ac12f4c6e""}",1771281912.152413
20ce9b67-b549-4136-b8d2-451ac12f4c6e,5f4f3839-466a-48bc-8c2f-6b7a7556d209,479807d1-7536-4881-b6ca-75a4f39972f6,040473a0-ca9e-463e-9f48-bbddf5523bef,371c5d88-aa0b-448d-94bc-1d7355ed4882,NOISE,371c5d88-aa0b-448d-94bc-1d7355ed4882,NOISE,1.0,95.0,2026-02-16T22:45:29.745221+00:00,"{""ask_order_id"": ""040473a0-ca9e-463e-9f48-bbddf5523bef"", ""ask_trader_uuid"": ""371c5d88-aa0b-448d-94bc-1d7355ed4882"", ""bid_order_id"": ""479807d1-7536-4881-b6ca-75a4f39972f6"", ""bid_trader_uuid"": ""371c5d88-aa0b-448d-94bc-1d7355ed4882"", ""id"": ""5f4f3839-466a-48bc-8c2f-6b7a7556d209"", ""price"": 95.0, ""quantity"": 1.0, ""timestamp"": ""2026-02-16 22:45:29.745221+00:00"", ""trading_session_id"": ""20ce9b67-b549-4136-b8d2-451ac12f4c6e""}",1771281929.749632
20ce9b67-b549-4136-b8d2-451ac12f4c6e,9027f26d-a3e4-4210-b1e5-93b4bca1d9ae,9d93a269-3132-4be9-9a1c-930e27f555c8,e0dff0ce-1e50-4a61-ab38-14a1948340b0,371c5d88-aa0b-448d-94bc-1d7355ed4882,NOISE,371c5d88-aa0b-448d-94bc-1d7355ed4882,NOISE,1.0,105.0,2026-02-16T22:45:33.676368+00:00,"{""ask_order_id"": ""e0dff0ce-1e50-4a61-ab38-14a1948340b0"", ""ask_trader_uuid"": ""371c5d88-aa0b-448d-94bc-1d7355ed4882"", ""bid_order_id"": ""9d93a269-3132-4be9-9a1c-930e27f555c8"", ""bid_trader_uuid"": ""371c5d88-aa0b-448d-94bc-1d7355ed4882"", ""id"": ""9027f26d-a3e4-4210-b1e5-93b4bca1d9ae"", ""price"": 105.0, ""quantity"": 1.0, ""timestamp"": ""2026-02-16 22:45:33.676368+00:00"", ""trading_session_id"": ""20ce9b67-b549-4136-b8d2-451ac12f4c6e""}",1771281933.679921
20ce9b67-b549-4136-b8d2-451ac12f4c6e,ee4c0df6-4096-41a0-b8e0-ef954ef1c642,10ee8467-ce40-44e1-a258-befe34392c00,b7277bfb-4195-40ef-a2e0-4eb9da3ea852,371c5d88-aa0b-448d-94bc-1d7355ed4882,NOISE,371c5d88-aa0b-448d-94bc-1d7355ed4882,NOISE,1.0,106.0,2026-02-16T22:45:38.679353+00:00,"{""ask_order_id"": ""b7277bfb-4195-40ef-a2e0-4eb9da3ea852"", ""ask_trader_uuid"": ""371c5d88-aa0b-448d-94bc-1d7355ed4882"", ""bid_order_id"": ""10ee8467-ce40-44e1-a258-befe34392c00"", ""bid_trader_uuid"": ""371c5d88-aa0b-448d-94bc-1d7355ed4882"", ""id"": ""ee4c0df6-4096-41a0-b8e0-ef954ef1c642"", ""price"": 106.0, ""quantity"": 1.0, ""timestamp"": ""2026-02-16 22:45:38.679353+00:00"", ""trading_session_id"": ""20ce9b67-b549-4136-b8d2-451ac12f4c6e""}",1771281938.6889
20ce9b67-b549-4136-b8d2-451ac12f4c6e,855a2a0e-42a2-4a39-aef2-133954b51c0c,500428f5-cc0c-4d69-a90a-784a0231fbae,b51b528a-81a8-4c36-a02d-086e5d42aee2,371c5d88-aa0b-448d-94bc-1d7355ed4882,NOISE,371c5d88-aa0b-448d-94bc-1d7355ed4882,NOISE,1.0,106.0,2026-02-16T22:45:40.098235+00:00,"{""ask_order_id"": ""b51b528a-81a8-4c36-a02d-086e5d42aee2"", ""ask_trader_uuid"": ""371c5d88-aa0b-448d-94bc-1d7355ed4882"", ""bid_order_id"": ""500428f5-cc0c-4d69-a90a-784a0231fbae"", ""bid_trader_uuid"": ""371c5d88-aa0b-448d-94bc-1d7355ed4882"", ""id"": ""855a2a0e-42a2-4a39-aef2-133954b51c0c"", ""price"": 106.0, ""quantity"": 1.0, ""timestamp"": ""2026-02-16 22:45:40.098235+00:00"", ""trading_session_id"": ""20ce9b67-b549-4136-b8d2-451ac12f4c6e""}",1771281940.10171
20ce9b67-b549-4136-b8d2-451ac12f4c6e,28f18e65-65c9-453c-a6fe-2e45e3c9ae7b,73363964-7470-423e-938b-177d6c4036e0,a894fb50-ca8c-442b-9f2f-47fd32161809,371c5d88-aa0b-448d-94bc-1d7355ed4882,NOISE,371c5d88-aa0b-448d-94bc-1d7355ed4882,NOISE,1.0,92.0,2026-02-16T22:46:01.630427+00:00,"{""ask_order_id"": ""a894fb50-ca8c-442b-9f2f-47fd32161809"", ""ask_trader_uuid"": ""371c5d88-aa0b-448d-94bc-1d7355ed4882"", ""bid_order_id"": ""73363964-7470-423e-938b-177d6c4036e0"", ""bid_trader_uuid"": ""371c5d88-aa0b-448d-94bc-1d7355ed4882"", ""id"": ""28f18e65-65c9-453c-a6fe-2e45e3c9ae7b"", ""price"": 92.0, ""quantity"": 1.0, ""timestamp"": ""2026-02-16 22:46:01.630427+00:00"", ""trading_session_id"": ""20ce9b67-b549-4136-b8d2-451ac12f4c6e""}",1771281961.63393
20ce9b67-b549-4136-b8d2-451ac12f4c6e,eb47cb3c-fba2-4499-ba2c-d80759cbe685,71f63074-e200-425e-9992-53f859c6c31e,fb23d26c-8e23-4883-955d-41e0b540d501,371c5d88-aa0b-448d-94bc-1d7355ed4882,NOISE,371c5d88-aa0b-448d-94bc-1d7355ed4882,NOISE,1.0,92.0,2026-02-16T22:46:05.323449+00:00,"{""ask_order_id"": ""fb23d26c-8e23-4883-955d-41e0b540d501"", ""ask_trader_uuid"": ""371c5d88-aa0b-448d-94bc-1d7355ed4882"", ""bid_order_id"": ""71f63074-e200-425e-9992-53f859c6c31e"", ""bid_trader_uuid"": ""371c5d88-aa0b-448d-94bc-1d7355ed4882"", ""id"": ""eb47cb3c-fba2-4499-ba2c-d80759cbe685"", ""price"": 92.0, ""quantity"": 1.0, ""timestamp"": ""2026-02-16 22:46:05.323449+00:00"", ""trading_session_id"": ""20ce9b67-b549-4136-b8d2-451ac12f4c6e""}",1771281965.327347
20ce9b67-b549-4136-b8d2-451ac12f4c6e,318a48e4-e319-4383-ae18-b0665378545c,569ba142-88d5-4937-b0db-30065e7a3868,08cb3c8e-494a-4e4e-b6ff-ac3bcd19aa38,371c5d88-aa0b-448d-94bc-1d7355ed4882,NOISE,371c5d88-aa0b-448d-94bc-1d7355ed4882,NOISE,1.0,91.0,2026-02-16T22:46:05.806062+00:00,"{""ask_order_id"": ""08cb3c8e-494a-4e4e-b6ff-ac3bcd19aa38"", ""ask_trader_uuid"": ""371c5d88-aa0b-448d-94bc-1d7355ed4882"", ""bid_order_id"": ""569ba142-88d5-4937-b0db-30065e7a3868"", ""bid_trader_uuid"": ""371c5d88-aa0b-448d-94bc-1d7355ed4882"", ""id"": ""318a48e4-e319-4383-ae18-b0665378545c"", ""price"": 91.0, ""quantity"": 1.0, ""timestamp"": ""2026-02-16 22:46:05.806062+00:00"", ""trading_session_id"": ""20ce9b67-b549-4136-b8d2-451ac12f4c6e""}",1771281965.809429
20ce9b67-b549-4136-b8d2-451ac12f4c6e,7dc6c9fa-d0f3-4891-b0ec-504395af2a7e,d5b81e88-8069-4bc3-9c47-f09fbafcb2b0,c8d7fd1d-a798-4dc9-ab95-c14d6d175444,371c5d88-aa0b-448d-94bc-1d7355ed4882,NOISE,371c5d88-aa0b-448d-94bc-1d7355ed4882,NOISE,1.0,90.0,2026-02-16T22:46:06.210211+00:00,"{""ask_order_id"": ""c8d7fd1d-a798-4dc9-ab95-c14d6d175444"", ""ask_trader_uuid"": ""371c5d88-aa0b-448d-94bc-1d7355ed4882"", ""bid_order_id"": ""d5b81e88-8069-4bc3-9c47-f09fbafcb2b0"", ""bid_trader_uuid"": ""371c5d88-aa0b-448d-94bc-1d7355ed4882"", ""id"": ""7dc6c9fa-d0f3-4891-b0ec-504395af2a7e"", ""price"": 90.0, ""quantity"": 1.0, ""timestamp"": ""2026-02-16 22:46:06.210211+00:00"", ""trading_session_id"": ""20ce9b67-b549-4136-b8d2-451ac12f4c6e""}",1771281966.213692
20ce9b67-b549-4136-b8d2-451ac12f4c6e,98e819b2-7816-453c-9f19-de1b09d37946,cc6c82e6-95e7-4a41-bb94-0c931d145187,07612c1d-6e4d-4e1b-bd75-9606d0c05e59,371c5d88-aa0b-448d-94bc-1d7355ed4882,NOISE,371c5d88-aa0b-448d-94bc-1d7355ed4882,NOISE,1.0,86.0,2026-02-16T22:46:16.152224+00:00,"{""ask_order_id"": ""07612c1d-6e4d-4e1b-bd75-9606d0c05e59"", ""ask_trader_uuid"": ""371c5d88-aa0b-448d-94bc-1d7355ed4882"", ""bid_order_id"": ""cc6c82e6-95e7-4a41-bb94-0c931d145187"", ""bid_trader_uuid"": ""371c5d88-aa0b-448d-94bc-1d7355ed4882"", ""id"": ""98e819b2-7816-453c-9f19-de1b09d37946"", ""price"": 86.0, ""quantity"": 1.0, ""timestamp"": ""2026-02-16 22:46:16.152224+00:00"", ""trading_session_id"": ""20ce9b67-b549-4136-b8d2-451ac12f4c6e""}",1771281976.155633
20ce9b67-b549-4136-b8d2-451ac12f4c6e,216079ae-e3e3-41cf-81a5-ddac04a3e6e4,33da1fb2-f47b-4c25-8712-889709e12035,cbb7bb86-f47a-48f4-a5fd-36e03d93989b,371c5d88-aa0b-448d-94bc-1d7355ed4882,NOISE,371c5d88-aa0b-448d-94bc-1d7355ed4882,NOISE,1.0,106.0,2026-02-16T22:46:16.437580+00:00,"{""ask_order_id"": ""cbb7bb86-f47a-48f4-a5fd-36e03d93989b"", ""ask_trader_uuid"": ""371c5d88-aa0b-448d-94bc-1d7355ed4882"", ""bid_order_id"": ""33da1fb2-f47b-4c25-8712-889709e12035"", ""bid_trader_uuid"": ""371c5d88-aa0b-448d-94bc-1d7355ed4882"", ""id"": ""216079ae-e3e3-41cf-81a5-ddac04a3e6e4"", ""price"": 106.0, ""quantity"": 1.0, ""timestamp"": ""2026-02-16 22:46:16.437580+00:00"", ""trading_session_id"": ""20ce9b67-b549-4136-b8d2-451ac12f4c6e""}",1771281976.441012
20ce9b67-b549-4136-b8d2-451ac12f4c6e,82b53653-f1c8-4dc1-9f75-200b567888ef,ca3ab6a2-2adf-470f-a708-15eee63a7488,dbdd08a7-fcc7-4a21-a7d4-11854fbb8b43,371c5d88-aa0b-448d-94bc-1d7355ed4882,NOISE,371c5d88-aa0b-448d-94bc-1d7355ed4882,NOISE,1.0,83.0,2026-02-16T22:46:18.195910+00:00,"{""ask_order_id"": ""dbdd08a7-fcc7-4a21-a7d4-11854fbb8b43"", ""ask_trader_uuid"": ""371c5d88-aa0b-448d-94bc-1d7355ed4882"", ""bid_order_id"": ""ca3ab6a2-2adf-470f-a708-15eee63a7488"", ""bid_trader_uuid"": ""371c5d88-aa0b-448d-94bc-1d7355ed4882"", ""id"": ""82b53653-f1c8-4dc1-9f75-200b567888ef"", ""price"": 83.0, ""quantity"": 1.0, ""timestamp"": ""2026-02-16 22:46:18.195910+00:00"", ""trading_session_id"": ""20ce9b67-b549-4136-b8d2-451ac12f4c6e""}",1771281978.199596
20ce9b67-b549-4136-b8d2-451ac12f4c6e,3161913a-8fa9-4fac-b349-96a5a22f4ed5,fe2e6967-0b0f-4dff-8021-cf457918ac20,62f25f97-b443-4cea-95ff-53221ed254e1,371c5d88-aa0b-448d-94bc-1d7355ed4882,NOISE,371c5d88-aa0b-448d-94bc-1d7355ed4882,NOISE,1.0,81.0,2026-02-16T22:46:18.677256+00:00,"{""ask_order_id"": ""62f25f97-b443-4cea-95ff-53221ed254e1"", ""ask_trader_uuid"": ""371c5d88-aa0b-448d-94bc-1d7355ed4882"", ""bid_order_id"": ""fe2e6967-0b0f-4dff-8021-cf457918ac20"", ""bid_trader_uuid"": ""371c5d88-aa0b-448d-94bc-1d7355ed4882"", ""id"": ""3161913a-8fa9-4fac-b349-96a5a22f4ed5"", ""price"": 81.0, ""quantity"": 1.0, ""timestamp"": ""2026-02-16 22:46:18.677256+00:00"", ""trading_session_id"": ""20ce9b67-b549-4136-b8d2-451ac12f4c6e""}",1771281978.680739
20ce9b67-b549-4136-b8d2-451ac12f4c6e,fc6082ef-daf9-4067-8a05-4aa5ecb925d4,995a67e7-cf52-4e8a-9a28-79cc758fb780,42ac3b45-23b1-4164-9dac-2231d16fe1d1,371c5d88-aa0b-448d-94bc-1d7355ed4882,NOISE,371c5d88-aa0b-448d-94bc-1d7355ed4882,NOISE,1.0,106.0,2026-02-16T22:46:18.874211+00:00,"{""ask_order_id"": ""42ac3b45-23b1-4164-9dac-2231d16fe1d1"", ""ask_trader_uuid"": ""371c5d88-aa0b-448d-94bc-1d7355ed4882"", ""bid_order_id"": ""995a67e7-cf52-4e8a-9a28-79cc758fb780"", ""bid_trader_uuid"": ""371c5d88-aa0b-448d-94bc-1d7355ed4882"", ""id"": ""fc6082ef-daf9-4067-8a05-4aa5ecb925d4"", ""price"": 106.0, ""quantity"": 1.0, ""timestamp"": ""2026-02-16 22:46:18.874211+00:00"", ""trading_session_id"": ""20ce9b67-b549-4136-b8d2-451ac12f4c6e""}",1771281978.87779
