trading_session_uuid,transaction_id,bid_order_id,ask_order_id,bid_trader_uuid,bid_trader_type,ask_trader_uuid,ask_trader_type,quantity,price,timestamp,transaction_json,created_ts
20ce9b67-b549-4136-b8d2-451ac12f4c6e,a3210e31-a774-468c-b3d0-9b1086d2deeb,79b23daf-805a-4f78-b10b-8e27896d2500,669f2a94-43e9-4d3a-acef-56431d43914c,371c5d88-aa0b-448d-94bc-1d7355ed4882,NOISE,371c5d88-aa0b-448d-94bc-1d7355ed4882,NOISE,1.0,77.0,2026-02-16T22:46:19.308157+00:00,"{""ask_order_id"": ""669f2a94-43e9-4d3a-acef-56431d43914c"", ""ask_trader_uuid"": ""371c5d88-aa0b-448d-94bc-1d7355ed4882"", ""bid_order_id"": ""79b23daf-805a-4f78-b10b-8e27896d2500"", ""bid_trader_uuid"": ""371c5d88-aa0b-448d-94bc-1d7355ed4882"", ""id"": ""a3210e31-a774-468c-b3d0-9b1086d2deeb"", ""price"": 77.0, ""quantity"": 1.0, ""timestamp"": ""2026-02-16 22:46:19.308157+00:00"", ""trading_session_id"": ""20ce9b67-b549-4136-b8d2-451ac12f4c6e""}",1771281979.314593
20ce9b67-b549-4136-b8d2-451ac12f4c6e,1f01b51e-baff-4930-9b86-5e28c512e6c5,8aebe75e-1011-4adf-994b-bc66a9bdf40b,f5aa5beb-2ce1-4b78-bd2c-e04735028320,371c5d88-aa0b-448d-94bc-1d7355ed4882,NOISE,371c5d88-aa0b-448d-94bc-1d7355ed4882,NOISE,1.0,106.0,2026-02-16T22:46:28.609048+00:00,"{""ask_order_id"": ""f5aa5beb-2ce1-4b78-bd2c-e04735028320"", ""ask_trader_uuid"": ""371c5d88-aa0b-448d-94bc-1d7355ed4882"", ""bid_order_id"": ""8aebe75e-1011-4adf-994b-bc66a9bdf40b"", ""bid_trader_uuid"": ""371c5d88-aa0b-448d-94bc-1d7355ed4882"", ""id"": ""1f01b51e-baff-4930-9b86-5e28c512e6c5"", ""price"": 106.0, ""quantity"": 1.0, ""timestamp"": ""2026-02-16 22:46:28.609048+00:00"", ""trading_session_id"": ""20ce9b67-b549-4136-b8d2-451ac12f4c6e""}",1771281988.61258
20ce9b67-b549-4136-b8d2-451ac12f4c6e,0ff28e41-8a74-4fda-9eb4-ad8c5397512b,20a1a45c-4318-4dfc-9ae3-8b1e600dfdee,8ec82f75-4883-4685-a709-d1175a199899,371c5d88-aa0b-448d-94bc-1d7355ed4882,NOISE,371c5d88-aa0b-448d-94bc-1d7355ed4882,NOISE,1.0,106.0,2026-02-16T22:46:29.215744+00:00,"{""ask_order_id"": ""8ec82f75-4883-4685-a709-d1175a199899"", ""ask_trader_uuid"": ""371c5d88-aa0b-448d-94bc-1d7355ed4882"", ""bid_order_id"": ""20a1a45c-4318-4dfc-9ae3-8b1e600dfdee"", ""bid_trader_uuid"": ""371c5d88-aa0b-448d-94bc-1d7355ed4882"", ""id"": ""0ff28e41-8a74-4fda-9eb4-ad8c5397512b"", ""price"": 106.0, ""quantity"": 1.0, ""timestamp"": ""2026-02-16 22:46:29.215744+00:00"", ""trading_session_id"": ""20ce9b67-b549-4136-b8d2-451ac12f4c6e""}",1771281989.219281
20ce9b67-b549-4136-b8d2-451ac12f4c6e,997d6fee-aa35-497a-b428-83554366f9dc,e9ca4f05-ed00-4b43-a19e-95461b1400a1,6db1f129-21b3-48b4-a35e-26ccc560d01b,371c5d88-aa0b-448d-94bc-1d7355ed4882,NOISE,371c5d88-aa0b-448d-94bc-1d7355ed4882,NOISE,1.0,106.0,2026-02-16T22:46:32.563205+00:00,"{""ask_order_id"": ""6db1f129-21b3-48b4-a35e-26ccc560d01b"", ""ask_trader_uuid"": ""371c5d88-aa0b-448d-94bc-1d7355ed4882"", ""bid_order_id"": ""e9ca4f05-ed00-4b43-a19e-95461b1400a1"", ""bid_trader_uuid"": ""371c5d88-aa0b-448d-94bc-1d7355ed4882"", ""id"": ""997d6fee-aa35-497a-b428-83554366f9dc"", ""price"": 106.0, ""quantity"": 1.0, ""timestamp"": ""2026-02-16 22:46:32.563205+00:00"", ""trading_session_id"": ""20ce9b67-b549-4136-b8d2-451ac12f4c6e""}",1771281992.567166
20ce9b67-b549-4136-b8d2-451ac12f4c6e,abee55ab-e923-4128-bd57-868ff8b38de0,1d5fecff-6a25-4a67-b93a-58e9a2f96b9d,71686f97-752c-41e5-99a8-e9ef3f6c8b08,371c5d88-aa0b-448d-94bc-1d7355ed4882,NOISE,371c5d88-aa0b-448d-94bc-1d7355ed4882,NOISE,1.0,96.0,2026-02-16T22:46:33.644799+00:00,"{""ask_order_id"": ""71686f97-752c-41e5-99a8-e9ef3f6c8b08"", ""ask_trader_uuid"": ""371c5d88-aa0b-448d-94bc-1d7355ed4882"", ""bid_order_id"": ""1d5fecff-6a25-4a67-b93a-58e9a2f96b9d"", ""bid_trader_uuid"": ""371c5d88-aa0b-448d-94bc-1d7355ed4882"", ""id"": ""abee55ab-e923-4128-bd57-868ff8b38de0"", ""price"": 96.0, ""quantity"": 1.0, ""timestamp"": ""2026-02-16 22:46:33.644799+00:00"", ""trading_session_id"": ""20ce9b67-b549-4136-b8d2-451ac12f4c6e""}",1771281993.64822
20ce9b67-b549-4136-b8d2-451ac12f4c6e,69dd24be-d08f-40fd-a285-8665c5b0efac,32d0cb81-f3d6-4844-a500-a330e83690a8,d62362b6-87cc-4245-8b5d-9f3a0f608cd0,371c5d88-aa0b-448d-94bc-1d7355ed4882,NOISE,371c5d88-aa0b-448d-94bc-1d7355ed4882,NOISE,1.0,106.0,2026-02-16T22:46:36.790338+00:00,"{""ask_order_id"": ""d62362b6-87cc-4245-8b5d-9f3a0f608cd0"", ""ask_trader_uuid"": ""371c5d88-aa0b-448d-94bc-1d7355ed4882"", ""bid_order_id"": ""32d0cb81-f3d6-4844-a500-a330e83690a8"", ""bid_trader_uuid"": ""371c5d88-aa0b-448d-94bc-1d7355ed4882"", ""id"": ""69dd24be-d08f-40fd-a285-8665c5b0efac"", ""price"": 106.0, ""quantity"": 1.0, ""timestamp"": ""2026-02-16 22:46:36.790338+00:00"", ""trading_session_id"": ""20ce9b67-b549-4136-b8d2-451ac12f4c6e""}",1771281996.794368
20ce9b67-b549-4136-b8d2-451ac12f4c6e,94a972ab-2af3-4e79-9c94-6da883be4ada,05e0577f-399e-4c21-8eb0-3e67d153863e,2f91dcaa-614c-45ae-82a6-e02af3283744,371c5d88-aa0b-448d-94bc-1d7355ed4882,NOISE,371c5d88-aa0b-448d-94bc-1d7355ed4882,NOISE,1.0,107.0,2026-02-16T22:46:44.210935+00:00,"{""ask_order_id"": ""2f91dcaa-614c-45ae-82a6-e02af3283744"", ""ask_trader_uuid"": ""371c5d88-aa0b-448d-94bc-1d7355ed4882"", ""bid_order_id"": ""05e0577f-399e-4c21-8eb0-3e67d153863e"", ""bid_trader_uuid"": ""371c5d88-aa0b-448d-94bc-1d7355ed4882"", ""id"": ""94a972ab-2af3-4e79-9c94-6da883be4ada"", ""price"": 107.0, ""quantity"": 1.0, ""timestamp"": ""2026-02-16 22:46:44.210935+00:00"", ""trading_session_id"": ""20ce9b67-b549-4136-b8d2-451ac12f4c6e""}",1771282004.214571
20ce9b67-b549-4136-b8d2-451ac12f4c6e,b302393b-f887-4e01-b4f8-f1804bccf482,9c4cee05-9d70-4909-a5e1-de4c48995eaa,7f94dc68-a4a9-4adb-9af1-dc17b4d430ae,371c5d88-aa0b-448d-94bc-1d7355ed4882,NOISE,371c5d88-aa0b-448d-94bc-1d7355ed4882,NOISE,1.0,107.0,2026-02-16T22:46:45.157206+00:00,"{""ask_order_id"": ""7f94dc68-a4a9-4adb-9af1-dc17b4d430ae"", ""ask_trader_uuid"": ""371c5d88-aa0b-448d-94bc-1d7355ed4882"", ""bid_order_id"": ""9c4cee05-9d70-4909-a5e1-de4c48995eaa"", ""bid_trader_uuid"": ""371c5d88-aa0b-448d-94bc-1d7355ed4882"", ""id"": ""b302393b-f887-4e01-b4f8-f1804bccf482"", ""price"": 107.0, ""quantity"": 1.0, ""timestamp"": ""2026-02-16 22:46:45.157206+00:00"", ""trading_session_id"": ""20ce9b67-b549-4136-b8d2-451ac12f4c6e""}",1771282005.161967
20ce9b67-b549-4136-b8d2-451ac12f4c6e,618755b6-6bf1-4ccf-a7bc-ebf707919f2d,c4409e35-3ae4-4d06-9f0f-3c2b0f2218a4,64b9aee2-5ffe-468f-aca5-62333a5b5ccc,371c5d88-aa0b-448d-94bc-1d7355ed4882,NOISE,371c5d88-aa0b-448d-94bc-1d7355ed4882,NOISE,1.0,108.0,2026-02-16T22:46:48.282077+00:00,"{""ask_order_id"": ""64b9aee2-5ffe-468f-aca5-62333a5b5ccc"", ""ask_trader_uuid"": ""371c5d88-aa0b-448d-94bc-1d7355ed4882"", ""bid_order_id"": ""c4409e35-3ae4-4d06-9f0f-3c2b0f2218a4"", ""bid_trader_uuid"": ""371c5d88-aa0b-448d-94bc-1d7355ed4882"", ""id"": ""618755b6-6bf1-4ccf-a7bc-ebf707919f2d"", ""price"": 108.0, ""quantity"": 1.0, ""timestamp"": ""2026-02-16 22:46:48.282077+00:00"", ""trading_session_id"": ""20ce9b67-b549-4136-b8d2-451ac12f4c6e""}",1771282008.285465
20ce9b67-b549-4136-b8d2-451ac12f4c6e,a9b74f21-e7fc-4f42-80e6-be2c32a675a0,aed91f94-f2ae-401c-aea3-b3dba09ac6a9,80e59803-593f-4fb1-8cf9-2eafc5e003f3,371c5d88-aa0b-448d-94bc-1d7355ed4882,NOISE,371c5d88-aa0b-448d-94bc-1d7355ed4882,NOISE,1.0,96.0,2026-02-16T22:46:56.910923+00:00,"{""ask_order_id"": ""80e59803-593f-4fb1-8cf9-2eafc5e003f3"", ""ask_trader_uuid"": ""371c5d88-aa0b-448d-94bc-1d7355ed4882"", ""bid_order_id"": ""aed91f94-f2ae-401c-aea3-b3dba09ac6a9"", ""bid_trader_uuid"": ""371c5d88-aa0b-448d-94bc-1d7355ed4882"", ""id"": ""a9b74f21-e7fc-4f42-80e6-be2c32a675a0"", ""price"": 96.0, ""quantity"": 1.0, ""timestamp"": ""2026-02-16 22:46:56.910923+00:00"", ""trading_session_id"": ""20ce9b67-b549-4136-b8d2-451ac12f4c6e""}",1771282016.915461
20ce9b67-b549-4136-b8d2-451ac12f4c6e,6029de97-5890-4210-9787-f26f8c7de2a3,c5c16bca-a93e-439d-b80a-bdad61cfe635,6b8770ba-1aac-4843-b579-f715af8ccbac,371c5d88-aa0b-448d-94bc-1d7355ed4882,NOISE,371c5d88-aa0b-448d-94bc-1d7355ed4882,NOISE,1.0,95.0,2026-02-16T22:47:00.177486+00:00,"{""ask_order_id"": ""6b8770ba-1aac-4843-b579-f715af8ccbac"", ""ask_trader_uuid"": ""371c5d88-aa0b-448d-94bc-1d7355ed4882"", ""bid_order_id"": ""c5c16bca-a93e-439d-b80a-bdad61cfe635"", ""bid_trader_uuid"": ""371c5d88-aa0b-448d-94bc-1d7355ed4882"", ""id"": ""6029de97-5890-4210-9787-f26f8c7de2a3"", ""price"": 95.0, ""quantity"": 1.0, ""timestamp"": ""2026-02-16 22:47:00.177486+00:00"", ""trading_session_id"": ""20ce9b67-b549-4136-b8d2-451ac12f4c6e""}",1771282020.181952
20ce9b67-b549-4136-b8d2-451ac12f4c6e,36bdb205-ba4e-4c2a-bc7f-1b7d9d71f8cf,2923549a-aab0-4b32-87d2-6a934fb9cd60,1856832d-4814-4051-b4bc-1e4780e07ec5,371c5d88-aa0b-448d-94bc-1d7355ed4882,NOISE,371c5d88-aa0b-448d-94bc-1d7355ed4882,NOISE,1.0,108.0,2026-02-16T22:47:01.466878+00:00,"{""ask_order_id"": ""1856832d-4814-4051-b4bc-1e4780e07ec5"", ""ask_trader_uuid"": ""371c5d88-aa0b-448d-94bc-1d7355ed4882"", ""bid_order_id"": ""2923549a-aab0-4b32-87d2-6a934fb9cd60"", ""bid_trader_uuid"": ""371c5d88-aa0b-448d-94bc-1d7355ed4882"", ""id"": ""36bdb205-ba4e-4c2a-bc7f-1b7d9d71f8cf"", ""price"": 108.0, ""quantity"": 1.0, ""timestamp"": ""2026-02-16 22:47:01.466878+00:00"", ""trading_session_id"": ""20ce9b67-b549-4136-b8d2-451ac12f4c6e""}",1771282021.470555
20ce9b67-b549-4136-b8d2-451ac12f4c6e,b69612d5-9b0b-4a58-8c76-649873f48ae3,4624f4f0-a6fc-4f83-ba0e-94439d254552,20b7991b-4096-477c-b12b-87daa6791984,371c5d88-aa0b-448d-94bc-1d7355ed4882,NOISE,371c5d88-aa0b-448d-94bc-1d7355ed4882,NOISE,1.0,94.0,2026-02-16T22:47:02.683433+00:00,"{""ask_order_id"": ""20b7991b-4096-477c-b12b-87daa6791984"", ""ask_trader_uuid"": ""371c5d88-aa0b-448d-94bc-1d7355ed4882"", ""bid_order_id"": ""4624f4f0-a6fc-4f83-ba0e-94439d254552"", ""bid_trader_uuid"": ""371c5d88-aa0b-448d-94bc-1d7355ed4882"", ""id"": ""b69612d5-9b0b-4a58-8c76-649873f48ae3"", ""price"": 94.0, ""quantity"": 1.0, ""timestamp"": ""2026-02-16 22:47:02.683433+00:00"", ""trading_session_id"": ""20ce9b67-b549-4136-b8d2-451ac12f4c6e""}",1771282022.686722
20ce9b67-b549-4136-b8d2-451ac12f4c6e,c88af79f-3ba1-4595-a708-cfe741c98a23,0d650d9a-a865-4e05-a0c5-dbf245a4142c,fd07c7b8-fad9-4a05-b19a-1731303e6c2b,371c5d88-aa0b-448d-94bc-1d7355ed4882,NOISE,371c5d88-aa0b-448d-94bc-1d7355ed4882,NOISE,1.0,93.0,2026-02-16T22:47:04.056813+00:00,"{""ask_order_id"": ""fd07c7b8-fad9-4a05-b19a-1731303e6c2b"", ""ask_trader_uuid"": ""371c5d88-aa0b-448d-94bc-1d7355ed4882"", ""bid_order_id"": ""0d650d9a-a865-4e05-a0c5-dbf245a4142c"", ""bid_trader_uuid"": ""371c5d88-aa0b-448d-94bc-1d7355ed4882"", ""id"": ""c88af79f-3ba1-4595-a708-cfe741c98a23"", ""price"": 93.0, ""quantity"": 1.0, ""timestamp"": ""2026-02-16 22:47:04.056813+00:00"", ""trading_session_id"": ""20ce9b67-b549-4136-b8d2-451ac12f4c6e""}",1771282024.060064
20ce9b67-b549-4136-b8d2-451ac12f4c6e,01390570-7d47-4e7a-94e3-3b8298a75b53,dda94ee0-51ad-469c-a4e5-f8c572b5b683,b78a0ce7-2331-45cf-925f-bdc6c5139478,371c5d88-aa0b-448d-94bc-1d7355ed4882,NOISE,371c5d88-aa0b-448d-94bc-1d7355ed4882,NOISE,1.0,91.0,2026-02-16T22:47:07.016324+00:00,"{""ask_order_id"": ""b78a0ce7-2331-45cf-925f-bdc6c5139478"", ""ask_trader_uuid"": ""371c5d88-aa0b-448d-94bc-1d7355ed4882"", ""bid_order_id"": ""dda94ee0-51ad-469c-a4e5-f8c572b5b683"", ""bid_trader_uuid"": ""371c5d88-aa0b-448d-94bc-1d7355ed4882"", ""id"": ""01390570-7d47-4e7a-94e3-3b8298a75b53"", ""price"": 91.0, ""quantity"": 1.0, ""timestamp"": ""2026-02-16 22:47:07.016324+00:00"", ""trading_session_id"": ""20ce9b67-b549-4136-b8d2-451ac12f4c6e""}",1771282027.019992
20ce9b67-b549-4136-b8d2-451ac12f4c6e,a652b14f-7358-48f8-8064-9951058dfbb9,495bfcf3-2a0c-4001-be19-92a0a2c4ca2e,87a30c7e-191d-45fb-974a-ec6ef1449af1,371c5d88-aa0b-448d-94bc-1d7355ed4882,NOISE,371c5d88-aa0b-448d-94bc-1d7355ed4882,NOISE,1.0,85.0,2026-02-16T22:47:07.486879+00:00,"{""ask_order_id"": ""87a30c7e-191d-45fb-974a-ec6ef1449af1"", ""ask_trader_uuid"": ""371c5d88-aa0b-448d-94bc-1d7355ed4882"", ""bid_order_id"": ""495bfcf3-2a0c-4001-be19-92a0a2c4ca2e"", ""bid_trader_uuid"": ""371c5d88-aa0b-448d-94bc-1d7355ed4882"", ""id"": ""a652b14f-7358-48f8-8064-9951058dfbb9"", ""price"": 85.0, ""quantity"": 1.0, ""timestamp"": ""2026-02-16 22:47:07.486879+00:00"", ""trading_session_id"": ""20ce9b67-b549-4136-b8d2-451ac12f4c6e""}",1771282027.496647
20ce9b67-b549-4136-b8d2-451ac12f4c6e,57111ff7-b385-45b5-9fb6-f8418bcc7684,fef8a8ec-772c-40fa-8ac9-281d330347fe,c1cb4027-6963-4fe3-887a-d0298fba1f7d,371c5d88-aa0b-448d-94bc-1d7355ed4882,NOISE,371c5d88-aa0b-448d-94bc-1d7355ed4882,NOISE,1.0,108.0,2026-02-16T22:47:08.360961+00:00,"{""ask_order_id"": ""c1cb4027-6963-4fe3-887a-d0298fba1f7d"", ""ask_trader_uuid"": ""371c5d88-aa0b-448d-94bc-1d7355ed4882"", ""bid_order_id"": ""fef8a8ec-772c-40fa-8ac9-281d330347fe"", ""bid_trader_uuid"": ""371c5d88-aa0b-448d-94bc-1d7355ed4882"", ""id"": ""57111ff7-b385-45b5-9fb6-f8418bcc7684"", ""price"": 108.0, ""quantity"": 1.0, ""timestamp"": ""2026-02-16 22:47:08.360961+00:00"", ""trading_session_id"": ""20ce9b67-b549-4136-b8d2-451ac12f4c6e""}",1771282028.364142
20ce9b67-b549-4136-b8d2-451ac12f4c6e,bcadab4c-c23c-4be7-8a49-ed6127a8e0c1,8b519136-ed53-4b26-b0c0-9db97360a797,324af599-1e0d-41e0-8418-780225057a88,371c5d88-aa0b-448d-94bc-1d7355ed4882,NOISE,371c5d88-aa0b-448d-94bc-1d7355ed4882,NOISE,1.0,98.0,2026-02-16T22:47:13.636064+00:00,"{""ask_order_id"": ""324af599-1e0d-41e0-8418-780225057a88"", ""ask_trader_uuid"": ""371c5d88-aa0b-448d-94bc-1d7355ed4882"", ""bid_order_id"": ""8b519136-ed53-4b26-b0c0-9db97360a797"", ""bid_trader_uuid"": ""371c5d88-aa0b-448d-94bc-1d7355ed4882"", ""id"": ""bcadab4c-c23c-4be7-8a49-ed6127a8e0c1"", ""price"": 98.0, ""quantity"": 1.0, ""timestamp"": ""2026-02-16 22:47:13.636064+00:00"", ""trading_session_id"": ""20ce9b67-b549-4136-b8d2-451ac12f4c6e""}",1771282033.641851
